time_ms,roll_raw,roll_filt,roll_cmd_dps,roll_err,pitch_raw,pitch_filt,pitch_cmd_dps,pitch_err,roll_mot_angle,roll_mot_speed,pitch_mot_angle,pitch_mot_speed
19635.0,3.333,0.077,10.0,-0.077,62.411,62.412,-10.0,-62.412,0.0,0.0,-155.0,0.0
19674.0,4.062,0.476,10.0,-0.476,62.388,62.409,-10.0,-62.409,-263.0,-5.0,-155.0,0.0
19715.0,5.112,0.939,10.0,-0.939,62.365,62.405,-10.0,-62.405,-263.0,5.0,-155.0,0.0
19757.0,5.497,1.395,10.0,-1.395,62.344,62.399,-10.0,-62.399,-263.0,0.0,-155.0,0.0
19795.0,5.24,1.78,10.0,-1.78,62.359,62.395,-10.0,-62.395,-263.0,0.0,-155.0,0.0
19835.0,5.239,2.125,10.0,-2.125,62.355,62.391,-10.0,-62.391,-263.0,10.0,-155.0,0.0
19875.0,5.048,2.418,10.0,-2.418,62.349,62.387,-10.0,-62.387,-263.0,0.0,-155.0,0.0
19915.0,4.811,2.657,10.0,-2.657,62.361,62.384,-10.0,-62.384,-263.0,5.0,-155.0,0.0
19955.0,4.551,2.846,10.0,-2.846,62.363,62.382,-10.0,-62.382,0.0,0.0,-155.0,0.0
19994.0,4.278,2.99,10.0,-2.99,62.381,62.382,-10.0,-62.382,-262.0,16.0,-155.0,0.0
20035.0,3.633,3.054,10.0,-3.054,62.385,62.382,-10.0,-62.382,-261.0,27.0,-155.0,0.0
20077.0,1.587,2.907,10.0,-2.907,62.415,62.385,-10.0,-62.385,-260.0,21.0,-155.0,0.0
20115.0,-1.017,2.515,10.0,-2.515,62.413,62.388,-10.0,-62.388,-260.0,5.0,-155.0,0.0
20155.0,-2.665,1.997,10.0,-1.997,62.385,62.388,-10.0,-62.388,-259.0,0.0,-155.0,0.0
20195.0,-3.235,1.474,10.0,-1.474,62.372,62.386,-10.0,-62.386,-259.0,0.0,-155.0,0.0
20235.0,-3.271,0.999,3.154,-0.999,62.381,62.386,-10.0,-62.386,-259.0,10.0,-155.0,0.0
20275.0,-3.591,0.54,-10.0,-0.54,62.369,62.384,-10.0,-62.384,-259.0,0.0,-155.0,0.0
20314.0,-3.901,0.096,-10.0,-0.096,62.353,62.381,-10.0,-62.381,-259.0,0.0,-155.0,0.0
20360.0,-3.997,-0.313,-10.0,0.313,62.347,62.378,-10.0,-62.378,-259.0,0.0,-155.0,0.0
20397.0,-3.723,-0.654,-10.0,0.654,62.362,62.376,-10.0,-62.376,0.0,0.0,-155.0,0.0
20435.0,-3.649,-0.954,-10.0,0.954,62.369,62.375,-10.0,-62.375,0.0,0.0,-155.0,0.0
20476.0,-3.517,-1.21,-10.0,1.21,62.37,62.375,-10.0,-62.375,-259.0,-10.0,-155.0,0.0
20515.0,-3.297,-1.419,-10.0,1.419,62.366,62.374,-10.0,-62.374,-259.0,0.0,-155.0,0.0
20553.0,-3.137,-1.591,-10.0,1.591,62.372,62.374,-10.0,-62.374,-260.0,0.0,-155.0,0.0
20594.0,-2.877,-1.719,-10.0,1.719,62.369,62.373,-10.0,-62.373,-260.0,-10.0,-155.0,0.0
20635.0,-2.55,-1.802,-10.0,1.802,62.381,62.374,-10.0,-62.374,-260.0,-16.0,-155.0,0.0
20675.0,-2.126,-1.835,-10.0,1.835,62.396,62.376,-10.0,-62.376,-260.0,-10.0,-155.0,0.0
20715.0,-1.538,-1.805,-10.0,1.805,62.402,62.379,-10.0,-62.379,-261.0,-16.0,-155.0,0.0
20755.0,-0.69,-1.694,-10.0,1.694,62.416,62.383,-10.0,-62.383,-261.0,-5.0,-155.0,0.0
20795.0,0.291,-1.495,-10.0,1.495,62.419,62.386,-10.0,-62.386,-261.0,-16.0,-155.0,0.0
20835.0,0.966,-1.249,-10.0,1.249,62.424,62.39,-10.0,-62.39,-262.0,-10.0,-155.0,0.0
20875.0,1.301,-0.994,-10.0,0.994,62.423,62.393,-10.0,-62.393,-262.0,-5.0,-155.0,0.0
20915.0,1.672,-0.727,-7.644,0.727,62.419,62.396,-10.0,-62.396,-262.0,-5.0,-155.0,0.0
20955.0,2.249,-0.43,5.471,0.43,62.41,62.397,-10.0,-62.397,-263.0,-27.0,-155.0,0.0
20995.0,3.214,-0.066,10.0,0.066,62.392,62.397,-10.0,-62.397,-264.0,-21.0,-155.0,0.0
21035.0,5.09,0.45,10.0,-0.45,62.34,62.391,-10.0,-62.391,-264.0,16.0,-155.0,0.0
21075.0,6.521,1.057,10.0,-1.057,62.301,62.382,-10.0,-62.382,-264.0,10.0,-155.0,0.0
21115.0,6.1,1.561,10.0,-1.561,62.32,62.376,-10.0,-62.376,-264.0,0.0,-155.0,0.0
21155.0,5.798,1.985,10.0,-1.985,62.334,62.372,-10.0,-62.372,-264.0,5.0,-155.0,0.0
21195.0,5.811,2.368,10.0,-2.368,62.326,62.367,-10.0,-62.367,-263.0,5.0,-155.0,0.0
21236.0,5.554,2.686,10.0,-2.686,62.333,62.364,-10.0,-62.364,-263.0,5.0,-155.0,0.0
21275.0,5.278,2.946,10.0,-2.946,62.345,62.362,-10.0,-62.362,-263.0,10.0,-155.0,0.0
21315.0,5.042,3.155,10.0,-3.155,62.343,62.36,-10.0,-62.36,-263.0,5.0,-155.0,0.0
21355.0,4.746,3.314,10.0,-3.314,62.353,62.359,-10.0,-62.359,-263.0,0.0,-155.0,0.0
21395.0,4.372,3.42,10.0,-3.42,62.354,62.359,-10.0,-62.359,-263.0,21.0,-155.0,0.0
21435.0,3.839,3.462,10.0,-3.462,62.378,62.361,-10.0,-62.361,-262.0,38.0,-155.0,0.0
21475.0,2.737,3.39,10.0,-3.39,62.388,62.363,-10.0,-62.363,-260.0,32.0,-155.0,0.0
21515.0,0.276,3.078,10.0,-3.078,62.407,62.368,-10.0,-62.368,-260.0,16.0,-155.0,0.0
21555.0,-2.171,2.553,10.0,-2.553,62.395,62.37,-10.0,-62.37,-259.0,0.0,-155.0,0.0
21596.0,-3.43,1.955,10.0,-1.955,62.365,62.37,-10.0,-62.37,-259.0,0.0,-155.0,0.0
21638.0,-3.516,1.408,8.954,-1.408,62.356,62.368,-10.0,-62.368,-259.0,10.0,-155.0,0.0
21675.0,-3.677,0.899,-4.569,-0.899,62.358,62.367,-10.0,-62.367,-259.0,0.0,-155.0,0.0
21715.0,-4.004,0.409,-10.0,-0.409,62.343,62.365,-10.0,-62.365,-259.0,0.0,-155.0,0.0
21756.0,-4.296,-0.061,-10.0,0.061,62.334,62.362,-10.0,-62.362,-259.0,0.0,-155.0,0.0
21795.0,-4.081,-0.463,-10.0,0.463,62.356,62.361,-10.0,-62.361,-259.0,0.0,-155.0,0.0
21836.0,-3.896,-0.807,-10.0,0.807,62.361,62.361,-10.0,-62.361,-259.0,0.0,-155.0,0.0
21878.0,-3.776,-1.104,-10.0,1.104,62.37,62.362,-10.0,-62.362,-259.0,0.0,-155.0,0.0
21916.0,-3.57,-1.35,-10.0,1.35,62.378,62.364,-10.0,-62.364,-259.0,-5.0,-155.0,0.0
21956.0,-3.385,-1.554,-10.0,1.554,62.378,62.365,-10.0,-62.365,-259.0,-5.0,-155.0,0.0
21996.0,-3.161,-1.714,-10.0,1.714,62.384,62.367,-10.0,-62.367,0.0,0.0,-155.0,0.0
22036.0,-2.915,-1.834,-10.0,1.834,62.392,62.37,-10.0,-62.37,-260.0,-5.0,-155.0,0.0
22075.0,-2.562,-1.907,-10.0,1.907,62.39,62.372,-10.0,-62.372,-260.0,-5.0,-155.0,0.0
22113.0,-2.259,-1.942,-10.0,1.942,62.405,62.375,-10.0,-62.375,-260.0,-5.0,-155.0,0.0
22154.0,-1.67,-1.915,-10.0,1.915,62.413,62.379,-10.0,-62.379,-261.0,-10.0,-155.0,0.0
22196.0,-0.799,-1.804,-10.0,1.804,62.427,62.384,-10.0,-62.384,0.0,0.0,-155.0,0.0
22237.0,0.454,-1.578,-10.0,1.578,62.431,62.388,-10.0,-62.388,-261.0,0.0,-155.0,0.0
22276.0,1.101,-1.31,-10.0,1.31,62.433,62.393,-10.0,-62.393,-262.0,0.0,-155.0,0.0
22316.0,1.444,-1.035,-10.0,1.035,62.43,62.396,-10.0,-62.396,-262.0,0.0,-155.0,0.0
22354.0,1.708,-0.76,-7.864,0.76,62.436,62.4,-10.0,-62.4,-262.0,-5.0,-155.0,0.0
22400.0,2.2,-0.464,5.025,0.464,62.425,62.403,-10.0,-62.403,-263.0,-21.0,-155.0,0.0
22436.0,3.27,-0.091,10.0,0.091,62.408,62.403,-10.0,-62.403,-263.0,-16.0,-155.0,0.0
22475.0,4.501,0.368,10.0,-0.368,62.374,62.4,-10.0,-62.4,-264.0,0.0,-155.0,0.0
22516.0,6.283,0.96,10.0,-0.96,62.318,62.392,-10.0,-62.392,-264.0,0.0,-155.0,0.0
22558.0,6.053,1.469,10.0,-1.469,62.325,62.386,-10.0,-62.386,-264.0,0.0,-155.0,0.0
22596.0,5.791,1.901,10.0,-1.901,62.326,62.38,-10.0,-62.38,-264.0,0.0,-155.0,0.0
22636.0,5.821,2.293,10.0,-2.293,62.33,62.375,-10.0,-62.375,-263.0,0.0,-155.0,0.0
22676.0,5.572,2.621,10.0,-2.621,62.337,62.371,-10.0,-62.371,-263.0,5.0,-155.0,0.0
22716.0,5.353,2.894,10.0,-2.894,62.353,62.369,-10.0,-62.369,-263.0,5.0,-155.0,0.0
22755.0,5.168,3.122,10.0,-3.122,62.358,62.368,-10.0,-62.368,-263.0,5.0,-155.0,0.0
22796.0,4.862,3.296,10.0,-3.296,62.365,62.368,-10.0,-62.368,-263.0,0.0,-155.0,0.0
22836.0,4.51,3.417,10.0,-3.417,62.373,62.368,-10.0,-62.368,-263.0,5.0,-155.0,0.0
22876.0,3.956,3.471,10.0,-3.471,62.372,62.369,-10.0,-62.369,-262.0,27.0,-155.0,0.0
22915.0,2.782,3.402,10.0,-3.402,62.407,62.372,-10.0,-62.372,-260.0,21.0,-155.0,0.0
22956.0,0.263,3.088,10.0,-3.088,62.427,62.378,-10.0,-62.378,-260.0,5.0,-155.0,0.0
22996.0,-2.115,2.568,10.0,-2.568,62.399,62.38,-10.0,-62.38,-259.0,0.0,-155.0,0.0
23035.0,-3.317,1.979,10.0,-1.979,62.364,62.378,-10.0,-62.378,-259.0,0.0,-155.0,0.0
23076.0,-3.456,1.436,9.533,-1.436,62.361,62.377,-10.0,-62.377,-259.0,10.0,-155.0,0.0
23115.0,-3.484,0.944,-3.142,-0.944,62.37,62.376,-10.0,-62.376,-259.0,0.0,-155.0,0.0
23155.0,-3.908,0.459,-10.0,-0.459,62.354,62.374,-10.0,-62.374,0.0,0.0,-155.0,0.0
23196.0,-4.208,-0.008,-10.0,0.008,62.352,62.372,-10.0,-62.372,0.0,0.0,-155.0,0.0
23235.0,-4.012,-0.408,-10.0,0.408,62.357,62.37,-10.0,-62.37,0.0,0.0,-155.0,0.0
23275.0,-4.013,-0.769,-10.0,0.769,62.364,62.369,-10.0,-62.369,-259.0,0.0,-155.0,0.0
23316.0,-3.984,-1.09,-10.0,1.09,62.363,62.369,-10.0,-62.369,-259.0,-10.0,-155.0,0.0
23356.0,-3.899,-1.371,-10.0,1.371,62.369,62.369,-10.0,-62.369,-259.0,0.0,-155.0,0.0
23394.0,-3.697,-1.604,-10.0,1.604,62.374,62.369,-10.0,-62.369,-259.0,-5.0,-155.0,0.0
23436.0,-3.52,-1.795,-10.0,1.795,62.382,62.371,-10.0,-62.371,-259.0,0.0,-155.0,0.0
23475.0,-3.424,-1.958,-10.0,1.958,62.392,62.373,-10.0,-62.373,-259.0,-5.0,-155.0,0.0
23516.0,-3.142,-2.077,-10.0,2.077,62.402,62.376,-10.0,-62.376,-259.0,0.0,-155.0,0.0
23556.0,-2.876,-2.157,-10.0,2.157,62.398,62.378,-10.0,-62.378,-260.0,-5.0,-155.0,0.0
23596.0,-2.605,-2.201,-10.0,2.201,62.401,62.38,-10.0,-62.38,-260.0,-5.0,-155.0,0.0
23636.0,-2.209,-2.202,-10.0,2.202,62.417,62.384,-10.0,-62.384,-260.0,-5.0,-155.0,0.0
23676.0,-1.656,-2.148,-10.0,2.148,62.427,62.388,-10.0,-62.388,-261.0,-16.0,-155.0,0.0
23716.0,-0.864,-2.019,-10.0,2.019,62.435,62.393,-10.0,-62.393,-261.0,-16.0,-155.0,0.0
23756.0,0.198,-1.797,-10.0,1.797,62.447,62.398,-10.0,-62.398,-261.0,0.0,-155.0,0.0
23795.0,1.055,-1.512,-10.0,1.512,62.444,62.403,-10.0,-62.403,-262.0,0.0,-155.0,0.0
23835.0,1.465,-1.215,-10.0,1.215,62.436,62.406,-10.0,-62.406,-262.0,-5.0,-155.0,0.0
23876.0,1.772,-0.916,-7.498,0.916,62.435,62.409,-10.0,-62.409,-262.0,-10.0,-155.0,0.0
23916.0,2.211,-0.603,0.624,0.603,62.431,62.411,-10.0,-62.411,-262.0,-16.0,-155.0,0.0
23956.0,2.842,-0.259,10.0,0.259,62.415,62.412,-10.0,-62.412,-263.0,-21.0,-155.0,0.0
23994.0,3.9,0.157,10.0,-0.157,62.395,62.41,-10.0,-62.41,-264.0,-10.0,-155.0,0.0
24036.0,5.613,0.703,10.0,-0.703,62.347,62.404,-10.0,-62.404,-264.0,10.0,-155.0,0.0
24076.0,6.399,1.272,10.0,-1.272,62.327,62.396,-10.0,-62.396,-264.0,0.0,-155.0,0.0
24115.0,5.88,1.733,10.0,-1.733,62.338,62.39,-10.0,-62.39,-264.0,0.0,-155.0,0.0
24154.0,5.852,2.145,10.0,-2.145,62.344,62.386,-10.0,-62.386,0.0,0.0,-155.0,0.0
24195.0,5.737,2.504,10.0,-2.504,62.358,62.383,-10.0,-62.383,-263.0,5.0,-155.0,0.0
24236.0,5.53,2.807,10.0,-2.807,62.358,62.38,-10.0,-62.38,0.0,0.0,-155.0,0.0
24275.0,5.344,3.06,10.0,-3.06,62.36,62.378,-10.0,-62.378,-263.0,5.0,-155.0,0.0
24314.0,5.065,3.261,10.0,-3.261,62.366,62.377,-10.0,-62.377,-263.0,0.0,-155.0,0.0
24354.0,4.696,3.404,10.0,-3.404,62.38,62.377,-10.0,-62.377,-263.0,10.0,-155.0,0.0
24394.0,4.17,3.481,10.0,-3.481,62.399,62.379,-10.0,-62.379,-262.0,21.0,-155.0,0.0
24440.0,3.033,3.436,10.0,-3.436,62.419,62.383,-10.0,-62.383,-260.0,21.0,-155.0,0.0
24476.0,-0.225,3.07,10.0,-3.07,62.443,62.389,-10.0,-62.389,-260.0,21.0,-155.0,0.0
24514.0,-1.94,2.569,10.0,-2.569,62.418,62.392,-10.0,-62.392,-259.0,0.0,-155.0,0.0
24555.0,-3.196,1.993,10.0,-1.993,62.393,62.392,-10.0,-62.392,-259.0,0.0,-155.0,0.0
24594.0,-3.357,1.458,10.0,-1.458,62.389,62.392,-10.0,-62.392,-259.0,0.0,-155.0,0.0
24634.0,-3.368,0.975,-1.553,-0.975,62.39,62.392,-10.0,-62.392,-259.0,0.0,-155.0,0.0
24674.0,-3.792,0.498,-10.0,-0.498,62.367,62.389,-10.0,-62.389,-259.0,0.0,-155.0,0.0
24714.0,-4.081,0.041,-10.0,-0.041,62.369,62.387,-10.0,-62.387,-259.0,-5.0,-155.0,0.0
24755.0,-3.914,-0.355,-10.0,0.355,62.375,62.386,-10.0,-62.386,-259.0,0.0,-155.0,0.0
24794.0,-3.743,-0.694,-10.0,0.694,62.387,62.386,-10.0,-62.386,-259.0,-5.0,-155.0,0.0
24834.0,-3.622,-0.986,-10.0,0.986,62.391,62.387,-10.0,-62.387,-259.0,0.0,-155.0,0.0
24876.0,-3.473,-1.235,-10.0,1.235,62.401,62.388,-10.0,-62.388,-259.0,0.0,-155.0,0.0
24914.0,-3.334,-1.445,-10.0,1.445,62.397,62.389,-10.0,-62.389,-259.0,-10.0,-155.0,0.0
24954.0,-3.138,-1.614,-10.0,1.614,62.401,62.39,-10.0,-62.39,-259.0,-5.0,-155.0,0.0
24994.0,-2.885,-1.741,-10.0,1.741,62.412,62.392,-10.0,-62.392,-260.0,-5.0,-155.0,0.0
25034.0,-2.621,-1.829,-10.0,1.829,62.421,62.395,-10.0,-62.395,-260.0,0.0,-155.0,0.0
25074.0,-2.257,-1.872,-10.0,1.872,62.424,62.398,-10.0,-62.398,-260.0,0.0,-155.0,0.0
25114.0,-1.761,-1.861,-10.0,1.861,62.434,62.402,-10.0,-62.402,-261.0,-5.0,-155.0,0.0
25154.0,-0.954,-1.77,-10.0,1.77,62.446,62.406,-10.0,-62.406,-261.0,-5.0,-155.0,0.0
25196.0,0.158,-1.577,-10.0,1.577,62.45,62.411,-10.0,-62.411,-261.0,0.0,-155.0,0.0
25234.0,1.101,-1.31,-10.0,1.31,62.444,62.414,-10.0,-62.414,-262.0,0.0,-155.0,0.0
25274.0,1.505,-1.028,-10.0,1.028,62.447,62.417,-10.0,-62.417,-262.0,-5.0,-155.0,0.0
25314.0,1.754,-0.75,-8.245,0.75,62.439,62.419,-10.0,-62.419,-262.0,0.0,-155.0,0.0
25354.0,2.148,-0.46,5.055,0.46,62.442,62.422,-10.0,-62.422,-262.0,-10.0,-155.0,0.0
25394.0,2.754,-0.139,9.4,0.139,62.434,62.423,-10.0,-62.423,-263.0,-5.0,-155.0,0.0
25434.0,3.708,0.246,10.0,-0.246,62.404,62.421,-10.0,-62.421,-263.0,-5.0,-155.0,0.0
25476.0,4.998,0.721,10.0,-0.721,62.377,62.416,-10.0,-62.416,-264.0,0.0,-155.0,0.0
25514.0,5.971,1.246,10.0,-1.246,62.351,62.41,-10.0,-62.41,-263.0,0.0,-155.0,0.0
25554.0,5.653,1.687,10.0,-1.687,62.351,62.404,-10.0,-62.404,-263.0,0.0,-155.0,0.0
25594.0,5.525,2.071,10.0,-2.071,62.359,62.4,-10.0,-62.4,-263.0,0.0,-155.0,0.0
25634.0,5.497,2.413,10.0,-2.413,62.358,62.395,-10.0,-62.395,-263.0,0.0,-155.0,0.0
25674.0,5.243,2.696,10.0,-2.696,62.359,62.392,-10.0,-62.392,-263.0,0.0,-155.0,0.0
25714.0,5.076,2.934,10.0,-2.934,62.363,62.389,-10.0,-62.389,-263.0,5.0,-155.0,0.0
25754.0,4.82,3.123,10.0,-3.123,62.374,62.387,-10.0,-62.387,-263.0,0.0,-155.0,0.0
25794.0,4.433,3.254,10.0,-3.254,62.368,62.385,-10.0,-62.385,-262.0,27.0,-155.0,0.0
25834.0,3.693,3.298,10.0,-3.298,62.391,62.386,-10.0,-62.386,-261.0,32.0,-155.0,0.0
25874.0,1.878,3.156,10.0,-3.156,62.42,62.389,-10.0,-62.389,-260.0,16.0,-155.0,0.0
25914.0,-0.99,2.741,10.0,-2.741,62.416,62.392,-10.0,-62.392,-259.0,5.0,-155.0,0.0
25954.0,-2.857,2.181,10.0,-2.181,62.379,62.391,-10.0,-62.391,-259.0,0.0,-155.0,0.0
25994.0,-3.541,1.609,10.0,-1.609,62.363,62.388,-10.0,-62.388,-259.0,0.0,-155.0,0.0
26034.0,-3.474,1.101,3.397,-1.101,62.373,62.387,-10.0,-62.387,-259.0,0.0,-155.0,0.0
26074.0,-3.773,0.613,-8.75,-0.613,62.365,62.384,-10.0,-62.384,-259.0,0.0,-155.0,0.0
26114.0,-4.111,0.141,-10.0,-0.141,62.352,62.381,-10.0,-62.381,-259.0,-5.0,-155.0,0.0
26154.0,-4.093,-0.282,-10.0,0.282,62.347,62.378,-10.0,-62.378,-259.0,-10.0,-155.0,0.0
26194.0,-3.915,-0.646,-10.0,0.646,62.352,62.375,-10.0,-62.375,-259.0,-5.0,-155.0,0.0
26234.0,-3.811,-0.962,-10.0,0.962,62.353,62.373,-10.0,-62.373,-259.0,-10.0,-155.0,0.0
26274.0,-3.68,-1.234,-10.0,1.234,62.363,62.372,-10.0,-62.372,-259.0,-10.0,-155.0,0.0
26314.0,-3.53,-1.464,-10.0,1.464,62.369,62.372,-10.0,-62.372,-259.0,0.0,-155.0,0.0
26354.0,-3.352,-1.652,-10.0,1.652,62.38,62.373,-10.0,-62.373,-259.0,0.0,-155.0,0.0
26394.0,-3.146,-1.802,-10.0,1.802,62.39,62.374,-10.0,-62.374,-260.0,0.0,-155.0,0.0
26434.0,-2.886,-1.91,-10.0,1.91,62.39,62.376,-10.0,-62.376,-260.0,0.0,-155.0,0.0
26480.0,-2.565,-1.976,-10.0,1.976,62.406,62.379,-10.0,-62.379,-260.0,-5.0,-155.0,0.0
26516.0,-1.93,-1.971,-10.0,1.971,62.414,62.382,-10.0,-62.382,-261.0,-21.0,-155.0,0.0
26553.0,-1.284,-1.902,-10.0,1.902,62.427,62.387,-10.0,-62.387,-261.0,-16.0,-155.0,0.0
26594.0,-0.145,-1.727,-10.0,1.727,62.43,62.391,-10.0,-62.391,-261.0,0.0,-155.0,0.0
26634.0,0.837,-1.47,-10.0,1.47,62.428,62.395,-10.0,-62.395,-261.0,0.0,-155.0,0.0
26674.0,1.242,-1.199,-10.0,1.199,62.438,62.399,-10.0,-62.399,-262.0,-5.0,-155.0,0.0
26714.0,1.473,-0.932,-10.0,0.932,62.428,62.402,-10.0,-62.402,-262.0,-10.0,-155.0,0.0
26754.0,1.866,-0.652,-4.255,0.652,62.431,62.405,-10.0,-62.405,-262.0,-5.0,-155.0,0.0
26794.0,2.461,-0.341,7.912,0.341,62.417,62.406,-10.0,-62.406,-263.0,-21.0,-155.0,0.0
26834.0,3.496,0.043,10.0,-0.043,62.409,62.406,-10.0,-62.406,-264.0,-16.0,0.0,0.0
26876.0,5.443,0.583,10.0,-0.583,62.36,62.402,-10.0,-62.402,-264.0,10.0,-155.0,0.0
26914.0,6.546,1.179,10.0,-1.179,62.317,62.393,-10.0,-62.393,-264.0,0.0,-155.0,0.0
26954.0,5.974,1.659,10.0,-1.659,62.333,62.387,-10.0,-62.387,-264.0,0.0,-155.0,0.0
26994.0,5.817,2.075,10.0,-2.075,62.337,62.382,-10.0,-62.382,-264.0,16.0,-155.0,0.0
27034.0,5.773,2.444,10.0,-2.444,62.345,62.378,-10.0,-62.378,-263.0,0.0,-155.0,0.0
27074.0,5.536,2.754,10.0,-2.754,62.359,62.376,-10.0,-62.376,-263.0,0.0,-155.0,0.0
27114.0,5.369,3.015,10.0,-3.015,62.363,62.375,-10.0,-62.375,-263.0,0.0,-155.0,0.0
27154.0,5.132,3.227,10.0,-3.227,62.359,62.374,-10.0,-62.374,0.0,0.0,-155.0,0.0
27194.0,4.855,3.39,10.0,-3.39,62.369,62.373,-10.0,-62.373,-263.0,0.0,-155.0,0.0
27234.0,4.503,3.501,10.0,-3.501,62.378,62.374,-10.0,-62.374,-263.0,16.0,0.0,0.0
27274.0,3.965,3.547,10.0,-3.547,62.392,62.375,-10.0,-62.375,-262.0,32.0,-155.0,0.0
27314.0,2.809,3.474,10.0,-3.474,62.408,62.379,-10.0,-62.379,-260.0,27.0,-155.0,0.0
27354.0,0.061,3.132,10.0,-3.132,62.435,62.384,-10.0,-62.384,-259.0,16.0,-155.0,0.0
27394.0,-2.49,2.57,10.0,-2.57,62.396,62.385,-10.0,-62.385,-259.0,0.0,-155.0,0.0
27434.0,-3.858,1.927,10.0,-1.927,62.366,62.384,-10.0,-62.384,-259.0,0.0,-155.0,0.0
27474.0,-3.905,1.344,6.094,-1.344,62.362,62.381,-10.0,-62.381,-259.0,5.0,-155.0,0.0
27514.0,-3.972,0.812,-7.227,-0.812,62.358,62.379,-10.0,-62.379,-259.0,0.0,-155.0,0.0
27554.0,-4.375,0.294,-10.0,-0.294,62.348,62.376,-10.0,-62.376,-259.0,0.0,-155.0,0.0
27594.0,-4.4,-0.176,-10.0,0.176,62.357,62.374,-10.0,-62.374,-259.0,-5.0,-155.0,0.0
27634.0,-4.179,-0.576,-10.0,0.576,62.355,62.372,-10.0,-62.372,-259.0,0.0,-155.0,0.0
27674.0,-4.072,-0.926,-10.0,0.926,62.367,62.372,-10.0,-62.372,-259.0,0.0,-155.0,0.0
27714.0,-3.969,-1.23,-10.0,1.23,62.368,62.371,-10.0,-62.371,-259.0,0.0,-155.0,0.0
27754.0,-3.801,-1.487,-10.0,1.487,62.369,62.371,-10.0,-62.371,-259.0,0.0,-155.0,0.0
27795.0,-3.651,-1.703,-10.0,1.703,62.375,62.371,-10.0,-62.371,-259.0,-10.0,-155.0,0.0
27834.0,-3.444,-1.878,-10.0,1.878,62.383,62.373,-10.0,-62.373,-260.0,0.0,-155.0,0.0
27874.0,-3.198,-2.01,-10.0,2.01,62.389,62.374,-10.0,-62.374,-260.0,0.0,-155.0,0.0
27914.0,-2.876,-2.096,-10.0,2.096,62.397,62.377,-10.0,-62.377,-260.0,0.0,-155.0,0.0
27954.0,-2.447,-2.131,-10.0,2.131,62.396,62.378,-10.0,-62.378,-260.0,-16.0,-155.0,0.0
27995.0,-1.762,-2.094,-10.0,2.094,62.413,62.382,-10.0,-62.382,-261.0,-21.0,-155.0,0.0
28035.0,-0.596,-1.945,-10.0,1.945,62.429,62.387,-10.0,-62.387,-261.0,-10.0,-155.0,0.0
28074.0,0.549,-1.695,-10.0,1.695,62.446,62.393,-10.0,-62.393,-261.0,0.0,-155.0,0.0
28115.0,1.048,-1.421,-10.0,1.421,62.431,62.396,-10.0,-62.396,-262.0,0.0,-155.0,0.0
28155.0,1.272,-1.152,-10.0,1.152,62.45,62.402,-10.0,-62.402,-262.0,-5.0,-155.0,0.0
28195.0,1.58,-0.878,-9.55,0.878,62.448,62.406,-10.0,-62.406,-262.0,-10.0,-155.0,0.0
28235.0,2.108,-0.58,5.4,0.58,62.43,62.409,-10.0,-62.409,-263.0,-10.0,-155.0,0.0
28275.0,3.026,-0.219,10.0,0.219,62.426,62.41,-10.0,-62.41,-264.0,-21.0,-155.0,0.0
28315.0,4.922,0.295,10.0,-0.295,62.383,62.408,-10.0,-62.408,-264.0,0.0,-155.0,0.0
28355.0,6.635,0.929,10.0,-0.929,62.315,62.398,-10.0,-62.398,-264.0,0.0,-155.0,0.0
28394.0,6.276,1.464,10.0,-1.464,62.323,62.391,-10.0,-62.391,-264.0,0.0,-155.0,0.0
28435.0,5.838,1.901,10.0,-1.901,62.345,62.386,-10.0,-62.386,-264.0,0.0,-155.0,0.0
28475.0,5.907,2.302,10.0,-2.302,62.331,62.381,-10.0,-62.381,0.0,0.0,-155.0,0.0
28520.0,5.693,2.641,10.0,-2.641,62.332,62.376,-10.0,-62.376,-263.0,5.0,-155.0,0.0
28556.0,5.404,2.917,10.0,-2.917,62.354,62.374,-10.0,-62.374,-263.0,5.0,-155.0,0.0
28593.0,5.253,3.151,10.0,-3.151,62.349,62.371,-10.0,-62.371,-263.0,5.0,-155.0,0.0
28635.0,5.022,3.338,10.0,-3.338,62.355,62.37,-10.0,-62.37,-263.0,5.0,-155.0,0.0
28675.0,4.693,3.473,10.0,-3.473,62.372,62.37,-10.0,-62.37,-263.0,5.0,-155.0,0.0
28715.0,4.301,3.556,10.0,-3.556,62.373,62.37,-10.0,-62.37,-262.0,10.0,-155.0,0.0
28755.0,3.615,3.562,10.0,-3.562,62.39,62.372,-10.0,-62.372,0.0,0.0,-155.0,0.0
28795.0,1.96,3.402,10.0,-3.402,62.419,62.377,-10.0,-62.377,-260.0,21.0,0.0,0.0
28835.0,-1.056,2.956,10.0,-2.956,62.421,62.381,-10.0,-62.381,-259.0,0.0,-155.0,0.0
28875.0,-3.24,2.336,10.0,-2.336,62.371,62.38,-10.0,-62.38,-259.0,0.0,-155.0,0.0
28914.0,-4.016,1.701,10.0,-1.701,62.36,62.378,-10.0,-62.378,-259.0,0.0,-155.0,0.0
28954.0,-3.831,1.148,0.594,-1.148,62.364,62.377,-10.0,-62.377,-259.0,0.0,-155.0,0.0
